	Genome	position	freqency	CRC	control
0	GUT_GENOME143505_1	0	14641	314	275
1	GUT_GENOME143505_1	2800000	39697	321	281
2	GUT_GENOME143505_1	4200000	10823	303	280
3	GUT_GENOME143505_1	1200000	24752	267	254
4	GUT_GENOME143505_1	4100000	28383	262	234
5	GUT_GENOME143505_1	4900000	37834	323	294
6	GUT_GENOME143505_1	1400000	34785	305	272
7	GUT_GENOME143505_1	800000	49706	276	247
8	GUT_GENOME143505_1	4700000	15266	256	243
9	GUT_GENOME143505_1	3700000	24139	249	233
10	GUT_GENOME143505_1	5200000	31602	275	249
11	GUT_GENOME143505_1	5100000	31387	336	305
12	GUT_GENOME143505_1	400000	46441	264	245
13	GUT_GENOME143505_1	3900000	21727	266	243
14	GUT_GENOME143505_1	4800000	24158	229	215
15	GUT_GENOME143505_1	600000	32728	288	252
16	GUT_GENOME143505_1	700000	30705	250	227
17	GUT_GENOME143505_1	1300000	36663	276	261
18	GUT_GENOME143505_1	1600000	36053	296	273
19	GUT_GENOME143505_1	1700000	12887	209	191
20	GUT_GENOME143505_1	2600000	39902	272	244
21	GUT_GENOME143505_1	900000	19215	264	227
22	GUT_GENOME143505_1	4400000	23521	259	242
23	GUT_GENOME143505_1	3000000	24135	273	252
24	GUT_GENOME143505_1	4500000	18029	281	257
25	GUT_GENOME143505_1	3300000	19164	257	226
26	GUT_GENOME143505_1	1100000	42362	282	245
27	GUT_GENOME143505_1	1000000	35814	279	265
28	GUT_GENOME143505_1	1800000	39709	284	264
29	GUT_GENOME143505_1	2100000	24225	276	249
30	GUT_GENOME143505_1	2300000	36388	292	257
31	GUT_GENOME143505_1	2400000	12876	234	219
32	GUT_GENOME143505_1	2700000	19622	258	229
33	GUT_GENOME143505_1	3800000	17537	230	219
34	GUT_GENOME143505_1	1500000	38052	282	251
35	GUT_GENOME143505_1	3200000	21818	247	230
36	GUT_GENOME143505_1	2900000	18779	234	213
37	GUT_GENOME143505_1	2200000	19994	266	235
38	GUT_GENOME143505_1	3100000	39981	266	254
39	GUT_GENOME143505_1	3400000	8242	127	101
40	GUT_GENOME143505_1	100000	38302	283	268
41	GUT_GENOME143505_1	500000	35373	258	222
42	GUT_GENOME143505_1	4300000	27355	264	242
43	GUT_GENOME143505_1	3600000	31891	258	238
44	GUT_GENOME143505_1	4600000	28378	246	221
45	GUT_GENOME143505_1	1900000	20958	206	193
46	GUT_GENOME143505_1	300000	20765	278	237
47	GUT_GENOME143505_1	5300000	24266	242	220
48	GUT_GENOME143505_1	200000	14319	228	205
49	GUT_GENOME143505_1	5000000	10042	222	191
50	GUT_GENOME143505_1	2500000	34603	287	258
51	GUT_GENOME143505_1	5400000	28465	253	248
52	GUT_GENOME143505_1	2000000	12097	169	149
53	GUT_GENOME143505_1	4000000	34937	263	229
54	GUT_GENOME143505_1	3500000	14588	176	155
55	GUT_GENOME144544_1	200000	3838	85	65
56	GUT_GENOME144544_1	2400000	4413	80	62
57	GUT_GENOME144544_1	2500000	4904	110	90
58	GUT_GENOME144544_1	100000	2891	78	57
59	GUT_GENOME144544_1	4500000	2704	101	65
60	GUT_GENOME144544_1	500000	5048	119	89
61	GUT_GENOME144544_1	3900000	4607	87	70
62	GUT_GENOME144544_1	2200000	2073	88	57
63	GUT_GENOME144544_1	2900000	4006	82	56
64	GUT_GENOME144544_1	3100000	4076	105	76
65	GUT_GENOME144544_1	3500000	2488	81	60
66	GUT_GENOME144544_1	4100000	3579	102	71
67	GUT_GENOME144544_1	1300000	5699	84	67
68	GUT_GENOME144544_1	3200000	5055	92	73
69	GUT_GENOME144544_1	4000000	5266	122	90
70	GUT_GENOME144544_1	700000	3491	102	78
71	GUT_GENOME144544_1	1500000	1658	72	63
72	GUT_GENOME144544_1	2000000	4616	90	70
73	GUT_GENOME144544_1	4300000	3671	107	71
74	GUT_GENOME144544_1	900000	3692	93	65
75	GUT_GENOME144544_1	1800000	3054	77	57
76	GUT_GENOME144544_1	2100000	3280	73	63
77	GUT_GENOME144544_1	3700000	3783	91	68
78	GUT_GENOME144544_1	1700000	3825	79	57
79	GUT_GENOME144544_1	3300000	5013	121	92
80	GUT_GENOME144544_1	300000	4029	81	63
81	GUT_GENOME144544_1	1600000	3544	93	70
82	GUT_GENOME144544_1	3000000	2593	73	52
83	GUT_GENOME144544_1	1900000	3191	97	66
84	GUT_GENOME144544_1	4200000	2022	78	64
85	GUT_GENOME144544_1	0	1521	74	62
86	GUT_GENOME144544_1	4700000	3130	86	61
87	GUT_GENOME144544_1	4800000	4247	111	80
88	GUT_GENOME144544_1	3400000	3638	79	60
89	GUT_GENOME144544_1	3600000	2941	90	64
90	GUT_GENOME144544_1	1100000	5054	85	58
91	GUT_GENOME144544_1	600000	4644	90	67
92	GUT_GENOME144544_1	5000000	3431	89	66
93	GUT_GENOME144544_1	1200000	5017	98	61
94	GUT_GENOME144544_1	4400000	3154	81	57
95	GUT_GENOME144544_1	4900000	2713	91	69
96	GUT_GENOME144544_1	1400000	2269	102	67
97	GUT_GENOME144544_1	2300000	2031	80	56
98	GUT_GENOME144544_1	2600000	2639	86	68
99	GUT_GENOME144544_1	2700000	4499	87	61
100	GUT_GENOME144544_1	2800000	4327	101	71
101	GUT_GENOME144544_1	3800000	1840	88	68
102	GUT_GENOME144544_1	4600000	1570	80	61
103	GUT_GENOME144544_1	5100000	2146	80	68
104	GUT_GENOME144544_1	400000	5212	84	61
105	GUT_GENOME144544_1	1000000	3391	68	49
106	GUT_GENOME144544_1	800000	3409	78	51
107	GUT_GENOME144544_1	5200000	105	10	6
108	GUT_GENOME143712_1	2000000	6071	175	200
109	GUT_GENOME143712_1	600000	7469	216	261
110	GUT_GENOME143712_1	3100000	5762	214	245
111	GUT_GENOME143712_1	0	5276	127	164
112	GUT_GENOME143712_1	100000	9971	182	211
113	GUT_GENOME143712_1	300000	7422	204	245
114	GUT_GENOME143712_1	1000000	8920	198	227
115	GUT_GENOME143712_1	2400000	7987	153	187
116	GUT_GENOME143712_1	800000	8230	201	234
117	GUT_GENOME143712_1	900000	8286	156	197
118	GUT_GENOME143712_1	2800000	11515	172	207
119	GUT_GENOME143712_1	1600000	9106	164	212
120	GUT_GENOME143712_1	1100000	6661	240	268
121	GUT_GENOME143712_1	3000000	7143	215	241
122	GUT_GENOME143712_1	1300000	8140	181	210
123	GUT_GENOME143712_1	1400000	9849	178	205
124	GUT_GENOME143712_1	3300000	1377	137	186
125	GUT_GENOME143712_1	3200000	6759	265	276
126	GUT_GENOME143712_1	2300000	8399	210	233
127	GUT_GENOME143712_1	2200000	9449	199	232
128	GUT_GENOME143712_1	2600000	905	90	117
129	GUT_GENOME143712_1	2700000	7612	189	212
130	GUT_GENOME143712_1	2900000	11170	214	235
131	GUT_GENOME143712_1	3400000	2632	191	224
132	GUT_GENOME143712_1	200000	7482	199	223
133	GUT_GENOME143712_1	1200000	3138	158	199
134	GUT_GENOME143712_1	1700000	11381	143	165
135	GUT_GENOME143712_1	1800000	9433	169	199
136	GUT_GENOME143712_1	400000	7635	180	210
137	GUT_GENOME143712_1	500000	8067	178	205
138	GUT_GENOME143712_1	700000	3942	176	197
139	GUT_GENOME143712_1	1500000	8568	172	203
140	GUT_GENOME143712_1	1900000	6842	170	196
141	GUT_GENOME143712_1	2100000	11731	161	187
142	GUT_GENOME143712_1	2500000	4996	144	171
143	GUT_GENOME143131_1	100000	3005	247	237
144	GUT_GENOME143131_1	2300000	6383	133	95
145	GUT_GENOME143131_1	300000	5040	129	92
146	GUT_GENOME143131_1	700000	4173	189	136
147	GUT_GENOME143131_1	1100000	5251	135	93
148	GUT_GENOME143131_1	200000	3253	111	73
149	GUT_GENOME143131_1	900000	5467	127	92
150	GUT_GENOME143131_1	2700000	5896	132	108
151	GUT_GENOME143131_1	2800000	6279	134	108
152	GUT_GENOME143131_1	3100000	4822	115	80
153	GUT_GENOME143131_1	1200000	6244	135	95
154	GUT_GENOME143131_1	0	1811	92	47
155	GUT_GENOME143131_1	1300000	5149	117	77
156	GUT_GENOME143131_1	2100000	5354	123	96
157	GUT_GENOME143131_1	1400000	6192	163	121
158	GUT_GENOME143131_1	1700000	6357	118	91
159	GUT_GENOME143131_1	2000000	5985	158	134
160	GUT_GENOME143131_1	1800000	6801	134	99
161	GUT_GENOME143131_1	3200000	5906	131	88
162	GUT_GENOME143131_1	400000	6712	135	103
163	GUT_GENOME143131_1	600000	4906	121	78
164	GUT_GENOME143131_1	1900000	5403	120	94
165	GUT_GENOME143131_1	3400000	1473	83	53
166	GUT_GENOME143131_1	1500000	6929	130	99
167	GUT_GENOME143131_1	1600000	4343	161	141
168	GUT_GENOME143131_1	2400000	3066	103	84
169	GUT_GENOME143131_1	2500000	6632	118	95
170	GUT_GENOME143131_1	3000000	5914	136	91
171	GUT_GENOME143131_1	3300000	5996	145	100
172	GUT_GENOME143131_1	800000	6337	123	89
173	GUT_GENOME143131_1	2200000	6317	141	104
174	GUT_GENOME143131_1	2600000	6162	135	106
175	GUT_GENOME143131_1	1000000	5201	123	73
176	GUT_GENOME143131_1	2900000	5001	205	191
177	GUT_GENOME143131_1	500000	5190	108	77
178	GUT_GENOME096067_1	600000	5694	180	213
179	GUT_GENOME096067_1	1900000	4047	207	241
180	GUT_GENOME096067_1	1000000	2894	239	274
181	GUT_GENOME096067_1	1300000	2639	206	230
182	GUT_GENOME096067_1	200000	3767	174	201
183	GUT_GENOME096067_1	300000	1724	157	178
184	GUT_GENOME096067_1	2500000	1568	165	189
185	GUT_GENOME096067_1	1200000	4117	202	243
186	GUT_GENOME096067_1	2000000	2966	180	233
187	GUT_GENOME096067_1	500000	2298	185	208
188	GUT_GENOME096067_1	800000	3983	191	208
189	GUT_GENOME096067_1	900000	2287	183	224
190	GUT_GENOME096067_1	1800000	1765	169	191
191	GUT_GENOME096067_1	1600000	2484	138	163
192	GUT_GENOME096067_1	2300000	2904	156	206
193	GUT_GENOME096067_1	3100000	1798	128	151
194	GUT_GENOME096067_1	3000000	2663	148	187
195	GUT_GENOME096067_1	2400000	2572	150	184
196	GUT_GENOME096067_1	2100000	2702	134	163
197	GUT_GENOME096067_1	400000	6408	176	196
198	GUT_GENOME096067_1	1100000	5034	164	185
199	GUT_GENOME096067_1	2700000	3799	180	198
200	GUT_GENOME096067_1	700000	4011	156	200
201	GUT_GENOME096067_1	2200000	3118	169	189
202	GUT_GENOME096067_1	1400000	2201	142	170
203	GUT_GENOME096067_1	2600000	1565	137	170
204	GUT_GENOME096067_1	1500000	1703	166	185
205	GUT_GENOME096067_1	2900000	3075	190	201
206	GUT_GENOME096067_1	1700000	1217	98	132
207	GUT_GENOME096067_1	100000	3179	141	162
208	GUT_GENOME096067_1	0	546	98	114
209	GUT_GENOME096067_1	2800000	3805	134	158
210	GUT_GENOME147149_1	600000	3528	102	135
211	GUT_GENOME147149_1	500000	2892	95	136
212	GUT_GENOME147149_1	400000	2844	99	141
213	GUT_GENOME147149_1	3000000	2262	100	157
214	GUT_GENOME147149_1	1600000	4368	127	186
215	GUT_GENOME147149_1	900000	4027	100	138
216	GUT_GENOME147149_1	200000	3417	139	185
217	GUT_GENOME147149_1	2700000	2344	81	120
218	GUT_GENOME147149_1	300000	2509	116	178
219	GUT_GENOME147149_1	1900000	3511	188	249
220	GUT_GENOME147149_1	1700000	3212	126	161
221	GUT_GENOME147149_1	1000000	4075	137	183
222	GUT_GENOME147149_1	2300000	3764	124	158
223	GUT_GENOME147149_1	3100000	1478	88	106
224	GUT_GENOME147149_1	3200000	198	44	50
225	GUT_GENOME147149_1	2500000	1309	128	163
226	GUT_GENOME147149_1	700000	2125	93	138
227	GUT_GENOME147149_1	800000	4064	103	135
228	GUT_GENOME147149_1	2900000	755	93	129
229	GUT_GENOME147149_1	2800000	2177	98	141
230	GUT_GENOME147149_1	2000000	2549	95	123
231	GUT_GENOME147149_1	2200000	2910	114	170
232	GUT_GENOME147149_1	1100000	2773	146	216
233	GUT_GENOME147149_1	1800000	3175	128	148
234	GUT_GENOME147149_1	1400000	4708	129	147
235	GUT_GENOME147149_1	2400000	2956	111	166
236	GUT_GENOME147149_1	2600000	2474	101	131
237	GUT_GENOME147149_1	2100000	3756	106	146
238	GUT_GENOME147149_1	1200000	2111	142	172
239	GUT_GENOME147149_1	1500000	4447	119	141
240	GUT_GENOME147149_1	100000	2243	77	104
241	GUT_GENOME147149_1	1300000	5063	139	192
242	GUT_GENOME147149_1	0	1295	60	68
243	GUT_GENOME096063_2	700000	3406	88	40
244	GUT_GENOME096063_2	200000	3533	85	45
245	GUT_GENOME096063_2	1400000	2591	145	72
246	GUT_GENOME096063_2	1500000	2643	117	77
247	GUT_GENOME096063_2	1200000	2870	79	33
248	GUT_GENOME096063_2	1300000	3235	78	38
249	GUT_GENOME096063_2	2400000	738	107	72
250	GUT_GENOME096063_2	1800000	2450	81	42
251	GUT_GENOME096063_2	3100000	2556	76	43
252	GUT_GENOME096063_2	1000000	2781	92	46
253	GUT_GENOME096063_2	1100000	3640	75	33
254	GUT_GENOME096063_2	1700000	2617	83	41
255	GUT_GENOME096063_2	300000	3356	86	47
256	GUT_GENOME096063_2	1600000	2924	74	29
257	GUT_GENOME096063_2	500000	2838	78	36
258	GUT_GENOME096063_2	2500000	2488	136	117
259	GUT_GENOME096063_2	2200000	1830	78	33
260	GUT_GENOME096063_2	2800000	2224	74	32
261	GUT_GENOME096063_2	2600000	2509	73	33
262	GUT_GENOME096063_2	2700000	2526	79	32
263	GUT_GENOME096063_2	800000	2823	78	30
264	GUT_GENOME096063_2	100000	2728	92	34
265	GUT_GENOME096063_2	3000000	1407	97	53
266	GUT_GENOME096063_2	400000	3402	81	35
267	GUT_GENOME096063_2	1900000	2420	78	31
268	GUT_GENOME096063_2	0	1659	61	37
269	GUT_GENOME096063_2	2000000	2007	80	46
270	GUT_GENOME096063_2	600000	3329	88	40
271	GUT_GENOME096063_2	2900000	2720	72	31
272	GUT_GENOME096063_2	2300000	2377	71	33
273	GUT_GENOME096063_2	3200000	2875	77	32
274	GUT_GENOME096063_2	900000	3276	75	31
275	GUT_GENOME096063_2	2100000	240	54	38
276	GUT_GENOME096063_2	3300000	91	22	6
277	GUT_GENOME147164_1	1000000	507	74	53
278	GUT_GENOME147164_1	1100000	725	77	70
279	GUT_GENOME147164_1	200000	1134	94	77
280	GUT_GENOME147164_1	2900000	1313	117	97
281	GUT_GENOME147164_1	2700000	869	88	75
282	GUT_GENOME147164_1	1500000	1037	91	67
283	GUT_GENOME147164_1	900000	754	83	64
284	GUT_GENOME147164_1	1900000	921	108	92
285	GUT_GENOME147164_1	2500000	549	90	82
286	GUT_GENOME147164_1	400000	924	107	101
287	GUT_GENOME147164_1	0	682	111	87
288	GUT_GENOME147164_1	100000	833	93	73
289	GUT_GENOME147164_1	2200000	856	83	76
290	GUT_GENOME147164_1	1600000	820	80	58
291	GUT_GENOME147164_1	2600000	1431	99	88
292	GUT_GENOME147164_1	2000000	1154	105	89
293	GUT_GENOME147164_1	2400000	1192	102	83
294	GUT_GENOME147164_1	1800000	853	112	95
295	GUT_GENOME147164_1	500000	771	77	78
296	GUT_GENOME147164_1	2800000	1340	103	84
297	GUT_GENOME147164_1	600000	1287	92	81
298	GUT_GENOME147164_1	1200000	840	78	67
299	GUT_GENOME147164_1	700000	1200	90	82
300	GUT_GENOME147164_1	1700000	791	91	75
301	GUT_GENOME147164_1	2300000	1299	112	92
302	GUT_GENOME147164_1	1400000	550	104	99
303	GUT_GENOME147164_1	800000	806	105	78
304	GUT_GENOME147164_1	1300000	915	98	82
305	GUT_GENOME147164_1	2100000	1205	101	85
306	GUT_GENOME147164_1	300000	275	72	66
307	GUT_GENOME095938_1	800000	1702	74	93
308	GUT_GENOME095938_1	1500000	400	54	71
309	GUT_GENOME095938_1	1000000	1340	76	93
310	GUT_GENOME095938_1	2300000	1012	81	110
311	GUT_GENOME095938_1	900000	1356	103	131
312	GUT_GENOME095938_1	2100000	1185	92	102
313	GUT_GENOME095938_1	400000	1287	83	108
314	GUT_GENOME095938_1	500000	1446	91	133
315	GUT_GENOME095938_1	1200000	1038	91	123
316	GUT_GENOME095938_1	2500000	2096	101	122
317	GUT_GENOME095938_1	1600000	844	91	131
318	GUT_GENOME095938_1	1900000	1854	106	125
319	GUT_GENOME095938_1	200000	1607	95	116
320	GUT_GENOME095938_1	2800000	2012	122	142
321	GUT_GENOME095938_1	1700000	591	53	66
322	GUT_GENOME095938_1	0	759	102	134
323	GUT_GENOME095938_1	300000	1478	97	113
324	GUT_GENOME095938_1	100000	1245	85	107
325	GUT_GENOME095938_1	600000	862	65	81
326	GUT_GENOME095938_1	700000	1041	74	77
327	GUT_GENOME095938_1	1100000	1872	79	88
328	GUT_GENOME095938_1	2000000	1116	64	79
329	GUT_GENOME095938_1	2200000	2148	111	145
330	GUT_GENOME095938_1	2400000	1709	82	99
331	GUT_GENOME095938_1	2600000	923	68	90
332	GUT_GENOME095938_1	2700000	1009	83	107
333	GUT_GENOME095938_1	1800000	719	71	90
334	GUT_GENOME095938_1	1300000	910	73	98
335	GUT_GENOME095938_1	1400000	313	57	52
336	GUT_GENOME147678_1	1400000	9326	167	170
337	GUT_GENOME147678_1	1600000	4941	200	228
338	GUT_GENOME147678_1	300000	10236	175	216
339	GUT_GENOME147678_1	400000	6143	251	258
340	GUT_GENOME147678_1	1100000	10112	208	231
341	GUT_GENOME147678_1	1700000	12451	188	212
342	GUT_GENOME147678_1	700000	6097	198	238
343	GUT_GENOME147678_1	900000	7619	258	298
344	GUT_GENOME147678_1	2700000	5170	217	243
345	GUT_GENOME147678_1	1200000	13715	193	208
346	GUT_GENOME147678_1	1900000	6764	208	211
347	GUT_GENOME147678_1	1500000	15469	168	210
348	GUT_GENOME147678_1	2500000	8486	125	146
349	GUT_GENOME147678_1	1000000	14852	180	216
350	GUT_GENOME147678_1	600000	11393	172	174
351	GUT_GENOME147678_1	2300000	13316	196	216
352	GUT_GENOME147678_1	1800000	12429	182	218
353	GUT_GENOME147678_1	800000	4383	203	226
354	GUT_GENOME147678_1	2100000	9183	157	185
355	GUT_GENOME147678_1	2600000	9532	186	232
356	GUT_GENOME147678_1	2000000	9378	165	212
357	GUT_GENOME147678_1	2200000	12207	198	228
358	GUT_GENOME147678_1	500000	10186	202	235
359	GUT_GENOME147678_1	1300000	15806	206	228
360	GUT_GENOME147678_1	100000	14588	109	129
361	GUT_GENOME147678_1	200000	7404	182	231
362	GUT_GENOME147678_1	2400000	13508	189	225
363	GUT_GENOME147678_1	0	6846	104	124
364	GUT_GENOME147678_1	2800000	4450	207	264
